order_id,product_category,customer_state,order_purchase_timestamp,order_price,order_freight,delivery_days,review_score
08d138a502fa05af63ac4005311484f9,fashion_bags_accessories,SE,2017-07-18 02:00:48,49.0,21.15,16,1.0
08d19d4c103470970b2f830e48e2d3a2,auto,SC,2017-12-04 15:33:38,499.99,58.78,15,4.0
08d1ac9ae1dcec96c3422ade2005fe94,bed_bath_table,MG,2017-09-06 09:44:50,199.9,17.16,13,2.0
08d2474dd3622ba4e0992955a950810f,drinks,SP,2018-01-27 11:13:28,47.49,9.94,4,5.0
08d27643b4ade2434f167dc1ba237b4b,bed_bath_table,SP,2018-02-10 20:50:32,81.4,12.91,13,5.0
08d2ae79008d5da4528a04f28c72f839,fashion_bags_accessories,SP,2018-02-27 19:44:11,135.0,18.2,7,5.0
08d3b6ee17b7cb32e530f4488c3f6abf,pet_shop,SP,2018-07-27 14:32:05,36.99,14.57,7,4.0
08d48caf3c6278c63213deae0000975a,baby,PA,2017-09-18 10:44:44,213.0,21.89,7,5.0
08d4e83325f02f000d2ba37961c0b8b3,health_beauty,MG,2018-06-18 15:57:14,110.32,15.87,7,5.0
08d551ca6776789b820288466888bc3a,bed_bath_table,RJ,2018-08-19 18:23:33,43.99,19.5,10,4.0
08d55c0e173bdfa5770a50a253b1810f,garden_tools,RJ,2017-06-27 10:44:47,99.0,32.02,9,4.0
08d55e35f34806d85f4d99b62297e578,watches_gifts,AL,2017-05-16 12:02:02,211.91,36.8,16,4.0
08d61eb463e165c095e7de595a773d90,computers_accessories,SP,2018-03-05 18:12:32,149.9,14.17,29,2.0
08d70627d548cd883ac394cc5da92d87,sports_leisure,RS,2018-02-14 17:35:53,40.49,14.1,9,5.0
08d7ec7381dc51d41a0e4d86314b7a98,watches_gifts,RJ,2017-01-10 17:18:09,699.17,20.59,16,1.0
08d820f39b00e575ea55d845ac9a13c2,watches_gifts,SP,2018-08-18 13:27:21,29.0,7.46,3,1.0
08d84fb0470993741ba4f7db2b3ac601,health_beauty,SP,2017-06-18 11:20:28,19.99,7.78,5,5.0
08d862895d238cb8405dffe9b981df25,furniture_decor,RJ,2018-06-01 19:57:06,105.0,23.31,13,5.0
08d8b17740615b3cbe884f58173de3c1,housewares,BA,2017-06-28 16:51:19,59.9,27.8,20,3.0
08d8f90d77d9280c2e00ee3d749c22ae,perfumery,SP,2018-04-27 07:43:53,59.9,16.39,11,4.0
08d9736edf0d305e722fce35c395b8f6,toys,PA,2017-08-15 12:10:27,89.9,17.91,14,5.0
08dae4aaedc034ee67385e739d42d0a8,watches_gifts,SP,2017-10-01 17:19:18,85.0,7.85,6,4.0
08db2dff56f31598b313e96bd2b04520,furniture_decor,SP,2018-01-04 14:44:50,69.9,13.08,6,3.0
08db644c231a8d55a618af8c9f1280f0,bed_bath_table,SP,2018-08-15 16:55:14,22.99,12.82,7,5.0
08dd1de0a5ebe393a3beb05a4cd4894f,baby,SP,2017-05-01 19:40:06,59.99,13.0,19,5.0
08dd64e78f26024b266515d5262be17f,telephony,CE,2017-05-07 22:18:47,13.98,25.63,23,4.0
08dd806c9344c87a3f061a6540a65041,computers_accessories,SC,2018-05-22 19:25:04,159.8,36.88,17,4.0
08dfcccb31a3a2b6f527d245ebd3310b,garden_tools,RJ,2017-10-03 09:53:38,99.0,38.53,15,5.0
08e33dc1bf04d3cbc2fb5e93fbfcd6c2,electronics,RS,2018-06-24 21:20:11,67.9,37.85,9,5.0
08e386991831b9e99662928af783c0ed,auto,SP,2018-05-15 21:50:09,122.5,13.3,9,5.0
08e4b9181951f803229ff26c157f5045,furniture_living_room,SP,2017-03-07 14:10:57,68.9,20.8,7,3.0
08e4ca5f437f69407fb01cabd2d7a0b8,sports_leisure,SP,2018-03-29 11:14:04,86.99,11.23,11,4.0
08e4ccc1239f87c9220cd6a87996d455,fashion_shoes,RJ,2017-08-21 16:14:39,143.5,78.94,4,5.0
08e5962f7b156426e52078f8504e9b9e,sports_leisure,SP,2017-06-02 17:12:42,300.0,26.94,15,4.0
08e617c0a81895c4d5f6ab1e4a20fad0,computers_accessories,SP,2017-01-27 14:01:20,119.96,18.0,6,5.0
08e678b21510aad65dccc928f6599921,computers_accessories,RJ,2018-06-26 09:25:30,149.9,21.32,7,5.0
08e68e2142974e562f504a105edbba76,toys,ES,2017-06-19 16:23:25,89.9,16.88,17,1.0
08e744bae85a55aa0143f7b41878a45d,housewares,DF,2018-06-12 15:02:02,99.18,16.88,8,5.0
08e83756399f8394bef75d0441b17b57,cool_stuff,PA,2018-04-29 19:42:48,269.9,48.33,45,1.0
08e8db59cdb3cd620eda092781cf84ad,bed_bath_table,RS,2017-11-24 20:35:14,137.8,25.8,17,5.0
08e92ad91f0ce4572b374d35637140ec,auto,SP,2018-03-12 14:56:48,42.99,19.32,21,5.0
08e9e443708079a97897e24456987f83,housewares,SP,2017-11-26 05:14:06,109.8,18.06,6,1.0
08ea06da9974b971f8fad4929380e24b,bed_bath_table,RJ,2017-11-24 18:30:10,233.8,33.16,19,5.0
08ea0cc26c8036f1c6c510e72f468000,food,SP,2018-04-26 14:31:15,27.9,7.39,4,5.0
08ea1bc252569389d95f453e057ff092,toys,SP,2017-12-10 22:58:21,329.9,67.4,8,5.0
08eb6a0ddc93b1cf16dd629389dc691b,sports_leisure,GO,2018-03-09 23:10:40,133.0,23.51,14,5.0
08ec1f862c4cca80515d39b2787601f4,watches_gifts,PA,2017-11-05 01:06:20,29.0,25.63,25,5.0
08ed4f84b1a078202e8da80c8d96dc77,computers_accessories,SP,2018-02-28 17:06:27,55.8,17.01,9,1.0
08ede61c43aa112b05a8207ec1847298,bed_bath_table,SP,2017-06-15 13:24:29,78.99,16.18,14,4.0
08edeac38b68f66bf2e8c3701badde1c,cool_stuff,MG,2018-04-26 10:24:58,148.0,15.92,22,1.0
08edff712f0cd04883215bdb5b0d7c7f,garden_tools,SP,2016-10-08 13:54:03,69.99,12.09,7,5.0
08ee999a47fad7aab826e8604eff09a1,baby,MG,2017-05-28 20:07:57,159.9,27.66,8,5.0
08eef0ee40e395cb547563fc31ab1bd7,health_beauty,BA,2017-11-25 02:00:46,69.9,28.89,24,5.0
08f016204423b6b70f37abfa64ecbc64,auto,SP,2017-05-27 01:55:51,176.9,19.13,9,4.0
08f037463ef8a43a35237ad2029f316b,pet_shop,SP,2018-05-22 21:30:02,32.99,14.44,14,3.0
08f09d9ef3e4f3cdfa18431097f40682,furniture_living_room,SP,2017-09-08 05:17:36,139.9,20.89,12,5.0
08f20d527e3a4331f254f4063920c6e4,bed_bath_table,BA,2017-07-12 16:01:51,54.99,16.82,21,5.0
08f27a5ffb706cb79c10365101fe6791,baby,BA,2018-06-24 17:35:50,129.9,51.78,4,5.0
08f33b9700f597f74ec8fc4f1d56eda7,auto,SP,2018-06-22 10:43:09,69.9,37.4,11,5.0
08f41db8292c5a8be5d68f0a18492781,garden_tools,GO,2017-07-18 10:22:32,59.9,17.67,14,5.0
08f47d708b29e500be7ee1576343f2f9,housewares,SP,2017-10-17 10:30:04,44.5,7.78,9,5.0
08f5487befe25744feabb3203a4dc09b,computers_accessories,SC,2018-02-27 18:26:39,31.9,16.79,36,1.0
08f616b964002ad1bc12de1069f82edd,housewares,RJ,2017-11-09 21:37:39,39.0,17.6,12,5.0
08f6cddc0499702a4dbbd26f2b04b986,luggage_accessories,MG,2018-07-23 16:16:37,169.9,23.12,8,5.0
08f70652fecc748f3ab45ccaac355cb1,perfumery,MG,2017-10-09 22:08:45,56.99,15.15,8,4.0
08f77a9d173ce275845e91e81500838c,health_beauty,RJ,2018-07-02 12:05:51,69.9,9.18,3,5.0
08f95199562a41bb3a899717810c7af2,stationery,DF,2018-04-13 20:55:30,109.49,37.46,17,1.0
08f982d8b8d8de12b00d35edefe5d26a,consoles_games,PE,2017-11-05 11:56:00,180.3,27.8,12,4.0
08fa07327488ff39829511ce36ed3e32,health_beauty,MG,2018-01-04 14:46:20,69.9,17.74,12,4.0
08fa8b49ff198d1332df4668087150ed,garden_tools,SP,2018-06-02 13:50:53,49.9,17.26,7,5.0
08fa939ba176d6eb8430ef2990a68245,housewares,SP,2018-07-03 19:21:21,71.8,18.0,8,4.0
08fb515ec54c34ca06b1e2268acc429c,sports_leisure,GO,2018-01-13 14:27:17,64.49,16.21,10,3.0
08fb5d31021fb887ce4ab33b8cdb804e,health_beauty,MG,2018-08-16 01:53:48,50.75,13.02,12,5.0
08fc1aa23fef732befd3559729544a6a,perfumery,SP,2018-04-30 12:44:31,108.0,15.64,7,5.0
08fc40afed49b10079c4c6a31ffc093b,auto,RJ,2017-10-08 19:18:20,139.0,17.22,8,5.0
08fcde049d3ee404c83e486f4822a78e,pet_shop,MG,2018-05-16 09:57:02,94.9,14.74,5,5.0
08fd8d3e4e30f796d703584db2e27e1a,computers_accessories,RJ,2018-03-05 07:59:17,70.0,16.93,21,4.0
08fe21124b36efe247030b7939603f1b,baby,SP,2018-05-04 11:07:13,19.9,7.39,5,4.0
08fe747a18955f4657172a09f1660620,perfumery,SP,2017-09-30 10:25:07,89.9,17.88,11,5.0
08fec9b7a19902c2485f6f104e547f52,health_beauty,SP,2017-12-06 02:23:38,19.9,7.78,8,4.0
08ff2ba0393c3492409f044754015f74,drinks,SP,2018-04-27 10:42:14,11.0,7.87,6,4.0
0900f1b09f4249e09ce4735618757707,health_beauty,SC,2018-06-20 16:47:24,110.32,15.87,9,5.0
0901941512e5bef7c9fb39452262234d,sports_leisure,ES,2017-10-11 20:55:59,69.9,20.98,13,5.0
0901f97cdb91762c043d2330c81919a4,watches_gifts,SP,2017-11-29 11:10:29,399.0,11.61,8,5.0
09023a853a37b3ccb3ca46372068748b,stationery,MG,2018-01-30 15:40:06,49.9,15.1,22,5.0
09026ebcef956ddfbc9af4af7c46d377,garden_tools,PR,2017-09-19 14:01:19,59.9,17.67,15,5.0
0902d364e14a1dc0b156a550d070cbb6,watches_gifts,PE,2018-03-19 22:57:09,219.0,38.22,16,5.0
090342fe317c0444e8220e4d902579cf,housewares,SP,2018-05-03 20:48:47,29.6,8.88,6,1.0
090353bbd0b20f65c374b389aa15dcf4,garden_tools,MG,2018-07-24 19:26:30,97.5,23.48,10,5.0
0903715a744e53db0a04d441d50d22cb,watches_gifts,SP,2017-05-08 20:30:33,178.0,15.0,3,5.0
090395e4f947097290d8bde7125fe883,baby,RJ,2018-02-04 10:27:10,21.99,15.1,17,3.0
0903e0b7f189735c47cae28e5e5766f5,consoles_games,MG,2017-08-28 21:35:08,49.99,12.48,7,5.0
09045ce363fa81cd9f206c86b989e2ba,housewares,PA,2017-11-23 16:23:50,72.99,33.12,26,4.0
0904fb2c91a18099a0b7315f1ac9501b,perfumery,DF,2018-02-13 20:10:23,385.0,21.23,32,1.0
0905da36ee109b78ec1a3c9e089148a0,small_appliances_home_oven_and_coffee,RO,2018-04-24 23:24:26,1999.0,115.63,17,5.0
0905f7137e1f4f12a50086594c3a3eba,cool_stuff,SP,2018-01-31 19:34:44,215.0,17.14,23,5.0
0909121693cdb66d170b212e65c2bf59,cool_stuff,BA,2018-06-26 15:35:11,164.9,23.08,27,4.0
090967205f5215e5d3053cefdbce5aac,auto,PA,2017-03-28 08:46:48,718.0,175.62,14,1.0
090c0cc3d47ff02fedac32aa0a7cab97,garden_tools,BA,2017-11-22 09:17:04,119.8,39.32,15,1.0
090c44686a2c4ac5320b757784023c4b,sports_leisure,SP,2018-02-16 16:20:37,107.0,12.25,12,5.0
090c6fd239a12ac8f6a825897ee15d6d,bed_bath_table,RJ,2018-07-17 11:57:27,114.9,23.6,7,5.0
090c8122737bb94ca7fcbbf412be42d0,toys,SP,2018-02-05 00:38:46,119.9,14.59,9,5.0
090cb921c3319702919eabe80bc9f5ff,electronics,SP,2017-04-19 12:38:31,29.5,8.72,34,1.0
090d23542dd542b9a9e25fa9d5d9e528,perfumery,PI,2018-06-01 14:31:54,349.97,59.0,13,5.0
090d3784ef3038b64220941aa370584b,toys,RJ,2017-09-20 19:29:18,74.8,17.77,12,5.0
090df55d4945ec96f88731875465407d,garden_tools,SP,2017-07-17 20:15:39,59.9,13.44,9,4.0
090e9f5faaeef6a858eb1663e67c0838,auto,SP,2017-02-04 16:31:24,176.9,18.53,10,5.0
090ece27665c1cc89eda287f8e834e11,christmas_supplies,SP,2017-10-30 18:25:17,69.84,11.88,7,5.0
090eeebdb88e50484b9d37e863df829b,garden_tools,MG,2017-07-20 08:31:59,59.9,13.44,11,5.0
0910cddfc72928e063254f00c73e8d5a,fashion_shoes,SP,2017-06-27 11:38:25,35.9,14.1,20,3.0
091119d8eee03ee2736786df622f1e81,health_beauty,PR,2018-03-07 19:17:58,23.99,15.23,13,4.0
0911316604300fefa8aef39f81380c66,food,SP,2018-07-05 11:41:36,27.9,7.94,5,5.0
09115b2d7c4d9d65a35b13be42e668e7,bed_bath_table,PR,2017-12-12 20:35:50,99.9,17.95,23,5.0
0911bde30c594a8d02279916da2ece61,baby,RJ,2017-10-25 14:38:14,64.99,15.2,7,5.0
0911e1a17247955a0d55f29f3199272b,auto,RJ,2018-02-22 20:29:58,29.9,16.79,20,5.0
0912c75b2f7561be5da7aee13e0150a2,sports_leisure,SP,2017-09-15 13:29:16,37.49,9.27,3,5.0
09138fb3bbda7e400f9aac03c238385c,watches_gifts,PE,2018-03-17 18:33:39,29.0,19.04,19,5.0
0913c46b1cafecb52e5a9a55b6c0e0fc,pet_shop,MG,2018-08-23 10:56:52,128.0,19.0,7,5.0
09143df8420b4ae4770ea14dc443b487,industry_commerce_and_business,SP,2018-04-05 09:58:33,78.0,13.45,6,5.0
0914478fdcadbaa5c8c8b3442b4f28d2,fashion_bags_accessories,SP,2017-08-09 21:32:08,49.0,7.78,5,2.0
0917636d789ce3b3eac37895935af5c2,tablets_printing_image,ES,2017-11-24 22:09:42,69.9,15.24,12,5.0
09179a93a7f4f710051cefde1d2f7ceb,watches_gifts,CE,2017-11-09 19:43:34,185.99,27.84,13,5.0
0918b01313c67da779fa4b5356537024,small_appliances,PB,2018-04-11 10:46:53,586.56,86.69,12,5.0
0918eb0a00743c2cfeb69cce4fe4fe1e,bed_bath_table,SP,2018-07-10 10:33:17,37.0,7.52,2,5.0
0919371859b3150228068cde3b07c122,sports_leisure,PR,2018-06-04 20:59:42,109.0,39.71,3,4.0
09195dded6636223b79ba89aa778d5fb,toys,SP,2018-08-14 15:42:47,87.99,9.37,2,1.0
091a28ca837aa39b709aa41c0ca3d24a,electronics,AL,2017-09-04 19:37:37,79.0,30.08,12,5.0
091ac0791556275533697b36e2b00ff4,baby,SP,2017-01-26 14:29:25,105.0,61.29,11,5.0
091b6eccc5e978d6c77d8da3f3cec254,sports_leisure,MG,2017-07-27 15:04:57,126.0,47.74,15,4.0
091bd68043b7a721b0d82b5ff36304fa,housewares,MG,2017-03-03 18:02:51,89.9,14.8,10,5.0
091c0f9393510fe12cc5409a2601ff22,bed_bath_table,SP,2018-06-07 22:32:14,74.99,8.88,4,3.0
091c34308e51d6dff47fe839b7aebbd5,computers_accessories,PR,2018-08-02 13:37:08,40.0,9.59,4,4.0
091dcb1d0729687de77f652e849db3f1,housewares,DF,2018-05-09 21:40:23,47.9,16.32,7,5.0
091e624f9b7253204dee183a89950a4a,health_beauty,MG,2018-01-03 17:34:05,135.97,13.08,6,5.0
092166b50105729618cd1dfb1e7c650c,air_conditioning,SP,2018-04-03 13:55:45,35.9,7.39,6,5.0
0921c97280957af14f02d430cac48a5c,electronics,PI,2017-09-27 12:57:31,109.0,21.56,22,5.0
0921e6115b1fcc24d5dcf35570b68933,furniture_living_room,CE,2018-04-04 10:40:04,529.99,33.96,33,1.0
09224348db675e0c2a00ebe2bd9599db,cool_stuff,SP,2017-07-13 22:27:59,114.7,39.0,7,5.0
0922de4af18de92fdca6fed66b34b66f,housewares,RS,2017-03-20 15:58:31,169.9,22.66,7,4.0
0922ee1619de7b995648e5a8407afb91,costruction_tools_garden,SP,2017-07-11 10:45:44,204.8,44.29,1,1.0
09233a8391db7e924af12815e4c07423,sports_leisure,SP,2018-06-11 13:11:43,69.9,17.4,9,5.0
0923b9182325b77894f97a1a532c7102,sports_leisure,PR,2017-10-12 19:42:09,228.0,22.09,12,3.0
0923cc4965fb98b0adcc8a7c6ee32f7c,health_beauty,CE,2018-02-21 07:09:21,150.0,26.33,27,4.0
09245c021d29cc570d8d5ca0aefd0f22,toys,SP,2017-11-26 22:06:07,54.9,12.72,7,3.0
09249f4625a56408772a45322aadd544,health_beauty,MG,2018-08-07 10:19:43,119.9,18.94,9,5.0
09268d8b25dd31ae78b464efd453d069,baby,SP,2018-06-08 21:53:39,219.89,26.35,6,5.0
0927272c1caea73a32570e9de18c2bb7,health_beauty,SP,2018-05-28 13:31:20,58.0,15.74,18,4.0
0927a4ea2d6af04c6e8a1aecd4f9951d,garden_tools,SP,2017-01-22 21:25:01,129.99,16.02,6,3.0
09286ea342ad6877942f93c17e1caf4c,health_beauty,SP,2018-02-09 14:54:09,199.89,14.42,28,3.0
0928b1d58fe76f5a1e63be5a47ea6253,health_beauty,ES,2017-03-15 21:52:58,50.0,14.52,6,4.0
0928f756f49fcb66326d54f5d1bf7830,health_beauty,RJ,2017-08-15 14:16:57,34.99,14.1,6,5.0
092a7de4b983f4ee3e77af64e2f8c9e8,toys,SP,2018-06-18 22:18:06,12.0,18.23,10,4.0
092adae6d0744065b0482cb014c671c9,housewares,SP,2017-06-05 15:33:07,50.9,11.86,4,5.0
092ae6b690ac68b7ced1f67eaf5e37ff,furniture_decor,BA,2017-10-10 20:07:44,148.0,38.59,17,5.0
092ae7e7141e3d69ecd0935d97e14fd9,furniture_decor,RJ,2018-01-17 09:19:54,65.0,17.7,22,4.0
092dd56170a9fa63acf80b11ef09f095,construction_tools_construction,SP,2018-08-21 22:02:04,55.9,7.65,2,4.0
092de8ef0dad90862e5c0dfb15a10790,sports_leisure,MS,2018-06-20 17:46:25,43.0,18.4,9,4.0
092e3282c11e71ea0c568efc2a92f91a,health_beauty,MG,2018-02-12 00:01:02,150.0,15.8,16,3.0
092fe64219d11b6fdc1bf61521c9685a,housewares,SP,2017-08-14 12:18:40,29.9,9.34,2,1.0
0930362b6f24dc06ace9869ac3d05a72,sports_leisure,SP,2017-11-24 10:16:53,98.9,14.09,2,5.0
0930b4554e6a2135e7132b897c3809f7,telephony,SP,2017-10-14 00:00:38,21.99,7.78,5,1.0
0930c651c82aaf68df7e69eed1816170,toys,SP,2018-02-28 19:20:10,30.5,7.78,5,5.0
0930df388b21f34fc3f0e3baa9a73016,electronics,SP,2018-06-25 08:47:42,13.3,12.79,3,5.0
09322de5d2e4e4aaac983f73fe652f24,home_construction,SP,2018-06-11 18:33:15,119.85,12.57,10,5.0
09324a6d203673f8d0b62bd726f25a87,bed_bath_table,RJ,2017-12-18 22:40:18,134.9,18.19,16,5.0
0933defa4766a375397a4b9c9eaec017,computers_accessories,PA,2017-12-23 17:20:36,59.9,42.45,25,5.0
0933fe2645eef2cb8ca4aeadb9d3834b,kitchen_dining_laundry_garden_furniture,PR,2018-06-21 13:25:57,56.9,18.2,8,1.0
09349cbc001ff756f199a461de7a39b4,toys,SP,2017-11-15 15:52:53,39.99,9.34,2,4.0
09356cee7d8fee33dcb3ee80c1ccb14f,consoles_games,RJ,2017-10-12 16:26:24,19.9,15.1,12,5.0
09357f9fdde223052006f3bae0367a29,electronics,PA,2018-04-28 20:03:25,13.2,19.04,26,3.0
0937ee5de4e9482b7503bae26f9d243f,health_beauty,RJ,2018-08-23 08:47:54,149.0,19.14,7,4.0
093974ced77f199dd42068d1adf5c359,toys,RJ,2017-09-18 18:20:50,99.99,9.71,4,4.0
093a45d40a2500243b0a609a2351ac5e,audio,PR,2017-05-30 08:51:58,139.99,20.22,10,5.0
093a57d9efa67214acc6fd5c5e1e01ae,bed_bath_table,GO,2017-04-18 10:30:27,49.95,17.78,17,5.0
093a73d7cb4b891645273a1879e6161f,electronics,RJ,2018-04-16 11:14:51,21.9,15.23,16,3.0
093a8c168710da385a8c59d3149ea380,sports_leisure,MG,2018-05-11 17:05:59,39.9,15.23,32,5.0
093b4a025c91a570d1f3b60d428b60a0,computers_accessories,RJ,2018-02-26 14:57:42,69.9,16.25,50,1.0
093c11a6b12993f96cb7eaa348a3cd09,health_beauty,PE,2018-06-13 08:52:03,728.0,69.38,9,5.0
093cbde1b401404fd6dffc827e4b86e8,perfumery,SP,2017-10-14 21:03:22,56.99,8.72,6,5.0
093dea0d5b7854e484d59d15b2243006,electronics,PR,2017-12-11 11:57:42,29.0,15.1,25,4.0
093e88889ed876560de2968023715771,books_technical,RJ,2018-04-04 11:30:28,45.0,15.23,7,5.0
093e91ac900104e2f587ff8d020447aa,auto,RS,2018-01-15 20:23:58,429.9,20.26,11,5.0
093fb737d1bbfe9d3794b96acf28d546,housewares,MG,2017-05-08 13:13:38,75.0,17.78,8,4.0
094067c0f56b5d0a4dbad0aa60bd26a6,sports_leisure,SP,2018-03-16 07:01:56,107.36,14.78,1,5.0
09410001d65f75b36821f9556694a895,computers_accessories,DF,2018-05-21 11:36:32,19.99,15.23,18,5.0
09425a70c5acc9730fc3e17c1e81ac2c,watches_gifts,RJ,2017-11-01 09:07:06,219.9,18.79,7,3.0
0942763b4318676d85b3185d80f57cd3,health_beauty,BA,2017-09-14 14:40:08,249.99,17.19,26,1.0
094303c767dff093564257cc4d0e2c29,food,SP,2017-03-19 16:55:53,149.9,38.01,12,5.0
0943d27820129d9446a32ca20cf9bee1,housewares,PR,2017-02-09 11:01:14,96.0,49.68,21,3.0
0944dd6401b58739dc030557fb149b25,computers_accessories,MG,2017-09-14 15:57:44,47.9,14.1,5,5.0
0945dadba69dad599e42c31e78450de4,computers,RO,2017-08-29 15:20:56,1200.0,60.76,27,5.0
0946ea44283ef9035521460a12da1569,health_beauty,MA,2018-03-17 18:24:43,49.9,50.85,34,3.0
09475a764868b0fa004ced42388fe6c6,toys,SP,2018-05-30 14:14:02,38.9,13.71,10,4.0
09476766faf9215ae60de94d7c259801,furniture_decor,RJ,2018-05-11 13:35:48,70.0,24.48,7,5.0
09478c1d9dbc168c8438aa90f1be13a9,housewares,DF,2017-04-03 15:06:02,169.9,27.62,22,5.0
0948bd714f9f0ca68d9e70af5090d3f6,bed_bath_table,SP,2017-05-19 00:59:34,59.9,11.92,4,5.0
094960a25bb327dca31de0e2b9a788f9,pet_shop,SP,2017-05-29 23:02:55,164.9,16.78,7,5.0
094a83226235244840060fafa394845d,cool_stuff,RJ,2017-12-18 20:15:41,166.99,23.49,106,4.0
094af1d0ffa8afa4ddce0e4892491313,cool_stuff,GO,2017-04-06 17:01:33,99.99,19.4,5,4.0
094dbecbb0ab054a620f21c04e82df03,toys,RJ,2017-10-01 13:26:22,25.6,16.11,50,1.0
094df781ddda90e70dd08ad95476b181,computers_accessories,PE,2017-07-09 21:29:36,31.9,21.15,5,5.0
094e2ca5a39bcc45b4077867bf5dbdff,bed_bath_table,SP,2018-02-08 14:05:26,114.9,13.82,14,4.0
094f7614f77e85fb05c77ecb164afdc3,telephony,SP,2018-03-01 11:37:26,22.99,11.85,26,1.0
094fe0ffb99d42aba8ca2a6b65a8921e,construction_tools_lights,RJ,2018-03-17 14:39:25,75.9,18.41,38,1.0
094fe1a1311bdcff558e373c756412d7,health_beauty,SP,2017-03-06 19:35:21,649.9,14.73,10,5.0
09514821d13482daa26aadf8c2273e7f,sports_leisure,SP,2017-02-07 20:08:49,340.0,18.53,10,4.0
09519116d7d66f8a0ed5c02048573c7d,health_beauty,PA,2018-04-05 22:47:52,69.9,27.45,18,5.0
095234196e1f3c4feadc4dca677b3971,garden_tools,ES,2017-11-24 22:51:23,147.0,53.01,13,3.0
0953ccb40a8fb30d5fd5ce0c06bbf4ad,perfumery,RJ,2017-11-23 19:50:30,84.99,15.35,6,5.0
09545768adc993877dfa9a4024b360c2,sports_leisure,SP,2018-01-13 12:05:26,99.9,13.25,12,3.0
0955f133d0afa54f738fd6ac4c9bc83b,garden_tools,RJ,2017-12-26 19:56:58,89.99,45.09,26,4.0
09575d6ffa589cae127ff0e6c1b974ed,telephony,MG,2018-04-24 14:23:18,18.98,14.58,14,1.0
0957ed870116e596b800540427c61497,toys,RN,2017-01-29 22:14:49,129.99,28.0,10,5.0
09581168b7c3d1c4480d4ba7a8437bdd,health_beauty,DF,2017-12-03 15:29:57,125.9,18.13,15,3.0
095a4047965f98a409258e1db6c99e79,computers_accessories,RJ,2018-08-07 23:10:59,119.99,44.64,7,5.0
095d64baca2fe257a3dfe98da12f0460,computers_accessories,BA,2018-05-03 13:51:07,39.0,22.06,18,5.0
095e9e0811476409362d72fa70d73a6c,computers_accessories,RJ,2018-02-08 18:36:24,82.0,17.01,11,4.0
095eb530e061e441f8ad27b2c8ca549f,computers_accessories,SP,2018-02-12 21:07:19,12.88,8.27,5,4.0
095f058cc1daeb1e7ba1c133473090a3,audio,RJ,2018-04-14 18:14:42,1458.99,47.06,21,5.0
0960eb7bc90d80c2f02eddc17c25ee2f,cool_stuff,PA,2017-10-05 10:40:02,40.0,24.8,22,4.0
0961e67affdacb23a647b67618e2bc70,furniture_decor,RJ,2017-09-09 20:33:21,229.0,54.2,9,4.0
09622aca695e14a0a89188bb86d66bd8,sports_leisure,MG,2017-08-04 18:28:45,224.99,18.05,7,4.0
09633885de2f89ed80bb53c2de1f944f,housewares,MG,2018-01-28 19:01:45,429.0,45.37,9,5.0
096375c5433ecff9fd971ca2bdd40f1b,telephony,PE,2018-08-02 21:43:54,38.95,19.18,12,4.0
0963806fc66877ce2fbc42be9a91f3f1,bed_bath_table,GO,2018-04-04 14:21:03,92.9,24.86,19,4.0
0963c313de5db3a47d2b1d051e92a299,books_general_interest,SC,2017-06-02 18:49:32,115.0,13.06,17,5.0
0964250cecc3ab90b45138c9cbbf7b91,home_construction,SP,2018-05-11 23:29:15,119.99,14.93,13,2.0
096577992f6aef252ccc5ae7da09be09,housewares,SP,2018-01-06 11:33:27,30.5,11.85,21,5.0
0967ab27ef08c9ab5cb890eb3c1f8f5b,food,PR,2018-07-15 14:23:19,27.9,18.3,8,5.0
09684ae9062cccfa9bbd158453857401,perfumery,SP,2017-12-29 15:31:57,169.9,16.95,14,5.0
096b267153128e0d7f9e593bba803956,market_place,SP,2017-06-23 08:45:21,69.9,15.28,6,5.0
096b88181e326e47c571be4560692555,garden_tools,SP,2017-08-21 13:14:42,7.59,7.78,3,5.0
096d4376832d3c6a12a5b6815590a657,auto,SP,2018-02-12 09:59:28,61.72,15.18,14,5.0
096ed3a5b211031b766db9362e5b5acf,office_furniture,MG,2018-01-29 22:07:58,79.99,33.92,24,4.0
096ff3d928fd9b00eed2c839ad0c2223,electronics,SP,2017-05-30 20:29:07,94.99,8.89,2,3.0
09722e140e3e1e92b67fd75e2b14b6fb,furniture_decor,PA,2017-03-04 14:28:13,396.0,105.72,10,1.0
097255cccb9ac174d481479fae72556d,electronics,SP,2018-06-28 03:08:38,189.9,8.59,1,4.0
09729990b5d8f5499917697c409b55cc,sports_leisure,RJ,2018-01-23 09:08:05,168.99,15.93,16,5.0
0972cd8199019b252faf977c4d3da6ea,telephony,RS,2017-07-11 18:31:06,45.0,15.1,21,3.0
0973b2846805e4eaacbdff441e3dbc8e,electronics,RJ,2018-01-02 17:35:56,28.9,16.79,14,5.0
09744659d8e64274cf91bb288d9c3aec,health_beauty,PE,2018-07-16 12:41:30,364.0,64.8,14,5.0
097452f101cb19b0ccc80d3a980d9755,computers_accessories,BA,2018-03-15 16:36:42,149.9,23.98,12,4.0
0974bbaa486709066c644587a5cb6623,furniture_decor,SP,2018-03-27 21:20:40,49.7,14.44,9,5.0
0975d77f1213304145f61b455a53792c,cool_stuff,RS,2017-06-05 11:46:52,129.99,18.16,14,5.0
